,gene,decouple_TAC,couple_TAC,decouple_cortex,couple_cortex,decouple_irs,couple_irs,decouple_medulla,couple_medulla
653,PTCD3,0.0049687960749378104,-0.00497879607493781,0.007355265730053337,-0.0073652657300533365,-0.0013433281852486684,0.0013333281852486683,0.006237357598155968,-0.006247357598155968
654,PTCH1,0.005649089798440879,-0.0056590897984408785,0.012307872677543047,-0.012317872677543047,0.002310109074407471,-0.002320109074407471,0.0022870438749491157,-0.0022970438749491157
655,PTCH2,0.004519475666345155,-0.004529475666345154,0.011241817612941657,-0.011251817612941657,-0.005787646854414352,0.005777646854414353,0.013524611357945637,-0.013534611357945637
656,PTN,0.003465154935170897,-0.003475154935170897,0.009572760335519306,-0.009582760335519306,0.006802763557998484,-0.006812763557998484,0.011034949194982338,-0.011044949194982338
657,PTPN13,0.00358947441307067,-0.00359947441307067,0.007072851257860321,-0.007082851257860321,0.008130058359747283,-0.008140058359747283,0.007113874693978506,-0.007123874693978505
658,PTPN4,0.0037578240225104587,-0.0037678240225104587,0.01031022477935184,-0.01032022477935184,0.008223201734998353,-0.008233201734998353,0.0040222100265333155,-0.004032210026533315
659,PTPRA,0.006463971970660905,-0.006473971970660904,0.008446116773385817,-0.008456116773385817,0.0028388925504881923,-0.0028488925504881924,0.007570742176890466,-0.0075807421768904655
660,PTPRE,0.0023488068308240434,-0.0023588068308240434,0.01022132878913952,-0.010231328789139519,0.005278721982474088,-0.005288721982474088,0.009627380363995477,-0.009637380363995477
661,PTPRU,0.011417951645360996,-0.011427951645360996,-0.008058369150077807,0.008048369150077807,-0.030714504156709815,0.030704504156709816,-0.005428306041839026,0.0054183060418390265
662,PXN,0.009423995112395028,-0.009433995112395028,-0.009627761571246396,0.009617761571246396,-0.010289745140620213,0.010279745140620213,-0.004822657859277532,0.0048126578592775325
663,QK,0.003648118323793262,-0.003658118323793262,0.010365268979542847,-0.010375268979542846,0.013744499872160185,-0.013754499872160184,0.007870395242068354,-0.007880395242068353
664,R3HCC1L,0.007347045736949241,-0.007357045736949241,0.014282355702404756,-0.014292355702404756,-0.006568372818120435,0.006558372818120436,0.0036238575666423106,-0.0036338575666423106
665,R3HDM2,0.0012127476026170675,-0.0012227476026170675,0.012757306520910283,-0.012767306520910283,0.009073663281129574,-0.009083663281129573,0.009175610879671253,-0.009185610879671253
666,RAB28,-0.0002656868398816098,0.00025568683988160977,0.0024601718470710215,-0.0024701718470710216,0.0013207266993223582,-0.0013307266993223582,-0.001742867413028218,0.0017328674130282179
667,RABGEF1,0.0038503214416503798,-0.00386032144165038,0.007086977709683334,-0.007096977709683334,-0.008270040563623557,0.008260040563623557,0.004768042294294034,-0.004778042294294033
668,RABGGTB,0.006484338537914594,-0.006494338537914594,0.008771985009130553,-0.008781985009130553,-0.012623211417531102,0.012613211417531103,0.004995601221413626,-0.005005601221413625
669,RABL6,0.0047772615402873475,-0.004787261540287347,0.009785001686567887,-0.009795001686567887,0.006996219256013861,-0.0070062192560138604,0.007683467689441489,-0.007693467689441489
670,RAD54B,0.010845510329479793,-0.010855510329479793,0.006677929079106276,-0.006687929079106276,-0.024773829629907256,0.024763829629907256,-0.019884297805218477,0.019874297805218478
671,RAI14,0.005038309043742098,-0.005048309043742098,0.006837875941182112,-0.006847875941182111,0.003597394042816171,-0.003607394042816171,0.004985021795601188,-0.004995021795601188
672,RANBP1,0.004668445119236982,-0.004678445119236981,0.0040595594156912496,-0.004069559415691249,-0.006460706162775609,0.0064507061627756095,4.435534945741726e-05,-5.435534945741726e-05
673,RANBP9,0.005537667799264061,-0.00554766779926406,0.011085258766265801,-0.011095258766265801,0.008007700233036444,-0.008017700233036443,-0.0018075979467321451,0.001797597946732145
674,RASA2,0.0019904679294124594,-0.0020004679294124595,0.003467432884339608,-0.003477432884339608,0.00490909382164946,-0.00491909382164946,0.0003196981019774614,-0.00032969810197746143
675,RASSF1,0.00442778709938197,-0.00443778709938197,-0.003634129584632398,0.003624129584632398,-0.022679006675991258,0.022669006675991258,0.004363140575489782,-0.004373140575489782
676,RBBP5,0.001471433955723786,-0.001481433955723786,0.007564136261952223,-0.0075741362619522225,-0.010910583823400238,0.010900583823400239,0.0077307706922382785,-0.007740770692238278
677,RBBP8,0.0024474146488429327,-0.0024574146488429327,0.007511002096626432,-0.007521002096626431,-0.007276236067873684,0.007266236067873685,0.010156980311057814,-0.010166980311057814
678,RBL1,0.0050585327766457105,-0.00506853277664571,0.0060575844389169076,-0.006067584438916907,,,0.0020742699996227215,-0.0020842699996227215
679,RBM28,0.0026558798478774556,-0.0026658798478774557,0.006424615160550942,-0.006434615160550942,0.0037202371233815007,-0.0037302371233815007,0.007303284281685002,-0.0073132842816850015
680,RBMS3,0.003435713653967512,-0.003445713653967512,0.0037915300434503,-0.0038015300434503002,0.0068296930874780365,-0.006839693087478036,0.009241660350707503,-0.009251660350707503
681,RCL1,0.0075823561636919196,-0.007592356163691919,0.003332369206609162,-0.003342369206609162,0.00840538369358805,-0.00841538369358805,-0.011956177602367377,0.011946177602367377
682,RCN1,0.005919135364448706,-0.005929135364448706,0.0047328014585003575,-0.004742801458500357,-0.004465861426694515,0.004455861426694515,0.0046848206698797135,-0.004694820669879713
683,REEP5,0.011476778537897324,-0.011486778537897323,0.0026738281080656012,-0.0026838281080656013,-0.04234168093851464,0.04233168093851464,-0.00897245653247844,0.00896245653247844
684,RFC1,0.0026935757918223058,-0.002703575791822306,0.006880966875659894,-0.006890966875659894,0.014821616605901908,-0.014831616605901907,0.006148239463685035,-0.006158239463685034
685,RGMB,0.01065583497477364,-0.01066583497477364,-0.009202985299394742,0.009192985299394742,-0.014632980258501585,0.014622980258501585,-0.00022452949503803943,0.00021452949503803943
686,RIOK1,0.009316968813142049,-0.009326968813142048,0.004438711095857098,-0.004448711095857098,0.008792186777521915,-0.008802186777521915,-0.00012756038650652002,0.00011756038650652002
687,RIPK1,0.006639816908913215,-0.006649816908913215,0.0002617701189821797,-0.00027177011898217975,-0.005791579643244241,0.005781579643244241,0.0016751723495285475,-0.0016851723495285476
688,RND3,0.005144083888844561,-0.005154083888844561,0.01041145740222671,-0.010421457402226709,0.008779095650188529,-0.008789095650188528,0.004616154343718357,-0.004626154343718356
689,RNF10,0.009993118607110718,-0.010003118607110718,0.00806074828595027,-0.00807074828595027,0.009273068663376807,-0.009283068663376807,0.001395655066090698,-0.001405655066090698
690,RNF111,0.003414455563746907,-0.003424455563746907,0.009447804559097606,-0.009457804559097605,0.008463482828510366,-0.008473482828510365,0.0074943673409527956,-0.007504367340952795
691,RNF115,0.00493512330233585,-0.00494512330233585,0.004987013094610429,-0.004997013094610429,0.006395871143556331,-0.0064058711435563305,-0.0006098093373024943,0.0005998093373024943
692,RNF13,0.009510276858504897,-0.009520276858504897,0.004796456154469192,-0.0048064561544691915,-0.0016616079823055935,0.0016516079823055935,0.0007359211213890104,-0.0007459211213890105
693,RNF138,0.01017428767402459,-0.01018428767402459,0.005347329727083072,-0.005357329727083072,0.00026689586067633886,-0.0002768958606763389,-0.015412758195317795,0.015402758195317796
694,RNF145,0.0046449049342896925,-0.004654904934289692,0.010091212318510581,-0.01010121231851058,-0.005204831719782477,0.005194831719782477,0.007539868341218323,-0.007549868341218322
695,RNF180,0.0060016338811597555,-0.006011633881159755,0.012040295618930497,-0.012050295618930496,0.006318577238567713,-0.006328577238567713,0.003056855471113895,-0.003066855471113895
696,RNF20,0.00399122226784894,-0.00400122226784894,0.008341982256181754,-0.008351982256181754,0.006093254431638995,-0.006103254431638994,0.0021837506069158907,-0.0021937506069158908
697,RNF34,0.0021716644442686533,-0.0021816644442686534,0.0011540104091334324,-0.0011640104091334325,-0.007164030422669526,0.007154030422669527,-0.014044327962696071,0.014034327962696071
698,RNF43,0.0008852053266022661,-0.0008952053266022661,0.008519222274023602,-0.008529222274023602,0.0031024554545302507,-0.0031124554545302508,0.0047787551214618085,-0.004788755121461808
699,RORA,0.004628324527017572,-0.004638324527017571,0.004862369300656866,-0.004872369300656865,0.006931804875809328,-0.006941804875809327,0.01492276086115403,-0.01493276086115403
700,RPE,0.008146594713239592,-0.008156594713239592,0.005692137090633084,-0.005702137090633084,-0.03408247674950931,0.034072476749509306,-0.00605033105950481,0.00604033105950481
701,RPGRIP1L,0.008398671622713405,-0.008408671622713405,-0.005265049070347874,0.005255049070347875,-0.019948101343800602,0.019938101343800602,-0.00141761856023373,0.0014076185602337299
702,RPL26,0.0063418695128013985,-0.006351869512801398,0.010248229224456298,-0.010258229224456298,-0.007544680020912672,0.007534680020912673,0.0037515149741395165,-0.0037615149741395165
703,RPTOR,0.006599715014126151,-0.00660971501412615,0.010044686227855495,-0.010054686227855495,0.009640746314436358,-0.009650746314436357,0.006876806568492974,-0.006886806568492974
704,RRP1,0.004783230127965082,-0.004793230127965082,0.008169739300835838,-0.008179739300835837,-0.004703818940024307,0.004693818940024307,-0.00518700932929915,0.00517700932929915
705,RRP1B,-0.0020235618144526513,0.0020135618144526512,0.00783495846650395,-0.00784495846650395,0.005390173484143959,-0.005400173484143959,0.0034814856584880344,-0.0034914856584880344
706,RSRC1,0.0013776797079874115,-0.0013876797079874115,0.011089829414062863,-0.011099829414062862,0.008178405091482252,-0.008188405091482252,0.008075247317311726,-0.008085247317311726
707,RTTN,0.006691591876996986,-0.006701591876996985,-0.004139838010935232,0.004129838010935232,0.005751228682818757,-0.005761228682818757,-0.009924506877768559,0.00991450687776856
708,RUNX1,0.00438426978154343,-0.00439426978154343,0.009082713963482189,-0.009092713963482189,-0.04583810955812799,0.04582810955812799,0.008580426605152014,-0.008590426605152014
709,RXRA,3.092445906587721e-05,-4.092445906587721e-05,0.012523429381258652,-0.012533429381258652,0.0075737061468895694,-0.007583706146889569,0.006675640226470159,-0.006685640226470158
710,RYBP,0.008475122722501838,-0.008485122722501837,0.0017580117568436332,-0.0017680117568436332,-0.020048149712118102,0.020038149712118102,-8.661413225365122e-05,7.661413225365122e-05
711,S100PBP,0.0003705305126633779,-0.0003805305126633779,0.0012003216500259678,-0.0012103216500259678,-0.018665117001457822,0.018655117001457822,0.0021046853344920263,-0.0021146853344920264
712,SAFB,0.005018249132901539,-0.005028249132901539,0.010718012189923923,-0.010728012189923922,0.009809860728370923,-0.009819860728370922,0.00810941156876882,-0.00811941156876882
713,SAFB2,0.0025940114403140008,-0.002604011440314001,0.011700507867084917,-0.011710507867084916,-0.0035376738729556295,0.0035276738729556295,0.006750786348765747,-0.006760786348765747
714,SART3,0.000209941827304147,-0.000219941827304147,0.005383636537591621,-0.005393636537591621,-0.008974162242934097,0.008964162242934098,0.010160237258499141,-0.010170237258499141
715,SAT1,0.004482382246482217,-0.004492382246482216,0.007563482447740813,-0.007573482447740813,-0.006945002991753477,0.006935002991753477,0.004988162854584352,-0.004998162854584352
716,SBF1,0.007512740483766905,-0.007522740483766905,0.014641629600445585,-0.014651629600445585,0.003963701129312103,-0.003973701129312102,0.0006412198062646229,-0.000651219806264623
717,SCAF8,0.0036279489154990296,-0.0036379489154990297,0.007743703970901475,-0.0077537039709014745,0.010363962167000612,-0.010373962167000612,0.008359155937363888,-0.008369155937363888
718,SCEL,0.004396346237016083,-0.004406346237016082,0.010598190704762311,-0.010608190704762311,0.007948965307461073,-0.007958965307461072,0.007720351849628493,-0.0077303518496284924
719,SCFD1,0.0027871836903844496,-0.0027971836903844497,0.00901892651254331,-0.00902892651254331,0.007593771509321931,-0.007603771509321931,0.00595322085759839,-0.00596322085759839
720,SCHIP1,0.002802074251976705,-0.002812074251976705,0.017348268464529526,-0.017358268464529526,,,0.00378289492613601,-0.00379289492613601
721,SCUBE1,0.004026780022262692,-0.004036780022262692,,,-0.039651516148681246,0.03964151614868124,-0.0003636933263753972,0.00035369332637539717
722,SCUBE2,0.005141195515814614,-0.005151195515814614,0.0062532206365161075,-0.006263220636516107,-0.010277020061129627,0.010267020061129627,0.0027740128702698763,-0.0027840128702698763
723,SDAD1,0.007263346981600902,-0.007273346981600901,0.006495906255570533,-0.006505906255570532,0.000149715237343237,-0.000159715237343237,0.00350764728966782,-0.00351764728966782
724,SDCCAG8,0.004740525911084828,-0.004750525911084828,0.004513460665853425,-0.0045234606658534245,-0.0013218282242888624,0.0013118282242888623,-0.0019358245466844226,0.0019258245466844226
725,SDF4,0.005194519388608397,-0.005204519388608397,-0.0014912265596431495,0.0014812265596431495,-0.0036732585919250355,0.0036632585919250354,-0.010819879925868747,0.010809879925868748
726,SECISBP2,0.0026261211447191,-0.0026361211447191,0.0014677596263184545,-0.0014777596263184545,-0.008423205965614564,0.008413205965614564,0.0023488977877164086,-0.0023588977877164086
727,SEMA4B,0.004935244819191255,-0.0049452448191912544,0.010006040510083525,-0.010016040510083524,-0.008060472289433032,0.008050472289433033,-0.010442673305440589,0.01043267330544059
728,SEMA6A,0.008833291593367293,-0.008843291593367292,0.00821258984170116,-0.008222589841701159,0.009568296211241556,-0.009578296211241556,0.0021851955620719177,-0.0021951955620719177
729,SENP6,0.004808486315766525,-0.004818486315766524,0.006677327459454138,-0.006687327459454138,0.006591516854350929,-0.0066015168543509285,0.009499999724526337,-0.009509999724526336
730,SEPT11,0.0020623300696181596,-0.0020723300696181596,0.01255779781017119,-0.01256779781017119,0.01424950783711193,-0.01425950783711193,0.004107453874789155,-0.004117453874789154
731,SERGEF,0.0042417244949499305,-0.00425172449494993,0.013053206768714423,-0.013063206768714423,-0.008674226028479531,0.008664226028479532,0.006701645516652768,-0.006711645516652768
732,SETBP1,0.0032052111028662844,-0.0032152111028662844,0.01061584752146831,-0.01062584752146831,0.010992827217853884,-0.011002827217853884,0.006681397528759736,-0.006691397528759736
733,SETD1A,0.0033078442055380283,-0.0033178442055380284,0.005911004816162524,-0.0059210048161625235,-0.006349252188229279,0.0063392521882292795,0.007250605218848946,-0.007260605218848946
734,SETD7,0.006468646508879197,-0.006478646508879197,0.002887862349979259,-0.002897862349979259,0.0028942775702458234,-0.0029042775702458235,0.005091450401386699,-0.005101450401386699
735,SETDB1,0.001413135168934876,-0.001423135168934876,0.010039709590144219,-0.010049709590144219,0.0001150956830422295,-0.0001250956830422295,0.0011268557612060942,-0.0011368557612060942
736,SF1,0.005644351799583412,-0.005654351799583412,0.00996990848718042,-0.00997990848718042,-0.0008038510520796543,0.0007938510520796543,0.009744499260937414,-0.009754499260937414
737,SFXN1,0.004535282954616512,-0.004545282954616512,0.0056314638686342094,-0.005641463868634209,0.0017482129747631164,-0.0017582129747631165,-0.03226794602400831,0.032257946024008305
738,SGK1,0.009166717250801606,-0.009176717250801606,0.008540110717822763,-0.008550110717822763,-0.00509147948041952,0.00508147948041952,-0.004357363990408647,0.004347363990408647
739,SH3BP4,0.005742743162084202,-0.005752743162084201,-0.016252296596984073,0.016242296596984073,-0.02098620114943328,0.02097620114943328,-0.008933443144673384,0.008923443144673384
740,SHH,0.0030884533844419693,-0.0030984533844419693,0.0011149099196734874,-0.0011249099196734874,0.0010589902792952771,-0.0010689902792952771,,
741,SHOC2,0.0031935721015014934,-0.0032035721015014934,0.005108933270307356,-0.0051189332703073555,0.00457744575342281,-0.004587445753422809,0.003567422629111347,-0.003577422629111347
742,SHQ1,0.0043815352547352596,-0.004391535254735259,0.015477376239560803,-0.015487376239560802,-0.04806866123337072,0.048058661233370714,-0.0028019434104003677,0.0027919434104003676
743,SHROOM2,0.00808927943175166,-0.00809927943175166,0.008086912405007543,-0.008096912405007543,-0.016470930319956126,0.016460930319956126,-0.0023347658071616872,0.0023247658071616872
744,SHROOM3,0.006241107653163949,-0.006251107653163949,0.008195113732207354,-0.008205113732207354,0.009218675951084984,-0.009228675951084984,0.013416980997053476,-0.013426980997053476
745,SIK1,0.006707526018220056,-0.006717526018220055,0.0062469461978242324,-0.006256946197824232,0.005565364794876543,-0.005575364794876542,0.012655503958553901,-0.012665503958553901
746,SIK2,0.005170507432050095,-0.0051805074320500945,0.007323049644462551,-0.0073330496444625505,-0.005822591174262273,0.005812591174262274,0.007229551484066746,-0.007239551484066745
747,SIK3,0.005099327833808426,-0.005109327833808425,0.00885843077158538,-0.008868430771585379,0.012943807134561433,-0.012953807134561433,0.005724119683568729,-0.005734119683568729
748,SIPA1L2,0.0013659062967297034,-0.0013759062967297034,0.006940724104441701,-0.0069507241044417,-0.0038154938867515087,0.0038054938867515087,0.003935435207716859,-0.003945435207716858
749,SKAP2,0.003485432583589146,-0.003495432583589146,0.004904222598473035,-0.004914222598473034,0.005250820710428539,-0.005260820710428538,0.0025758447538016677,-0.0025858447538016677
750,SKIL,0.0023885568291951986,-0.0023985568291951987,0.007529739144380834,-0.007539739144380834,-0.011468664571460854,0.011458664571460855,0.007312771615281974,-0.007322771615281973
751,SKP2,0.0013702429448898754,-0.0013802429448898754,-0.028832911670813956,0.028822911670813956,-0.03530505458688461,0.03529505458688461,-0.026599960865616612,0.026589960865616612
752,SLBP,0.003934795959961428,-0.003944795959961427,-0.00055976495832262,0.0005497649583226199,-0.02413986513260013,0.02412986513260013,0.0014136254257210712,-0.0014236254257210712
753,SLC16A10,0.003644455604839454,-0.003654455604839454,0.0037301447657142883,-0.0037401447657142884,-0.021300396608000476,0.021290396608000476,0.006051750082935126,-0.006061750082935125
754,SLC16A7,0.006614004306444848,-0.006624004306444848,0.008841756753798669,-0.008851756753798668,0.009732974947862905,-0.009742974947862904,0.0010086378628232084,-0.0010186378628232085
755,SLC16A9,0.004839724723712316,-0.0048497247237123155,-0.020999117410470225,0.020989117410470225,0.0025088107393769626,-0.0025188107393769627,-0.03022765868050354,0.03021765868050354
756,SLC23A2,0.008799554489810707,-0.008809554489810707,0.0065229396832066355,-0.006532939683206635,-0.00936159852052014,0.00935159852052014,0.00848137010278402,-0.008491370102784019
757,SLC24A3,0.003337089880514045,-0.003347089880514045,0.0021608893984336047,-0.0021708893984336048,0.0022771243683666204,-0.0022871243683666204,0.007698427785211764,-0.007708427785211764
758,SLC25A25,0.01034091887730161,-0.01035091887730161,-0.0023957755803792197,0.0023857755803792196,-0.019263374433747205,0.019253374433747205,-0.0035448678450417243,0.0035348678450417242
759,SLC27A6,0.004457805426301441,-0.00446780542630144,0.009876515245707929,-0.009886515245707928,,,,
760,SLC30A1,0.0021266367472878717,-0.0021366367472878717,0.004600974033160579,-0.004610974033160579,0.008559442237241852,-0.008569442237241851,0.011382380511150217,-0.011392380511150216
761,SLC37A3,0.0004815926944325352,-0.0004915926944325352,0.007942345126212919,-0.007952345126212918,-0.029976685479673408,0.02996668547967341,-0.001215829962240178,0.001205829962240178
762,SLC38A9,-0.0021984592151100407,0.0021884592151100407,0.012097581120202969,-0.012107581120202968,0.009383167740965426,-0.009393167740965425,0.002396521288330525,-0.002406521288330525
763,SLC39A10,0.004338717817026064,-0.004348717817026063,0.005800239480986208,-0.0058102394809862075,0.010931894000105774,-0.010941894000105774,0.004836360910891846,-0.0048463609108918455
764,SLC39A14,0.009991918729673976,-0.010001918729673976,0.0063407819355703054,-0.006350781935570305,-0.026976075524815617,0.026966075524815617,0.0005740532571116286,-0.0005840532571116286
765,SLC39A6,0.007118541904949954,-0.007128541904949954,0.002493564458307465,-0.002503564458307465,0.004848751281450639,-0.0048587512814506385,-0.007622311883104915,0.007612311883104916
766,SLC44A2,0.003436116102363919,-0.003446116102363919,0.009409144620898008,-0.009419144620898007,0.010392259800602696,-0.010402259800602696,-0.0013091023935981883,0.0012991023935981882
767,SLC4A7,0.007322094803555765,-0.007332094803555764,0.00763612671951297,-0.00764612671951297,-0.0009088990515798839,0.0008988990515798839,0.01210447875943936,-0.01211447875943936
768,SLC7A6,0.003419744359926251,-0.003429744359926251,-0.0037436728693857196,0.0037336728693857196,,,-0.005247511981418138,0.005237511981418138
769,SLC7A8,0.010028007640436543,-0.010038007640436542,0.0128311565549417,-0.0128411565549417,,,0.011041913383700086,-0.011051913383700086
770,SLX4IP,0.002556089965340673,-0.002566089965340673,0.00733718117859522,-0.00734718117859522,0.003924500778975562,-0.003934500778975562,0.010741601920992688,-0.010751601920992688
771,SMC2,0.00858548895395693,-0.00859548895395693,0.0034825311402843367,-0.0034925311402843368,-0.008106849821767806,0.008096849821767806,0.0007154735430861536,-0.0007254735430861537
772,SMC5,0.005973597923607174,-0.005983597923607174,0.009264231619556168,-0.009274231619556168,0.0071922354677693145,-0.007202235467769314,0.0021975741895940842,-0.0022075741895940843
773,SMG6,0.005541618460674108,-0.005551618460674108,0.009515082060960592,-0.009525082060960591,0.005849160153628255,-0.005859160153628255,0.0060296865317416015,-0.006039686531741601
774,SMPD3,0.0032132262095796657,-0.0032232262095796657,-0.0030168276242178993,0.0030068276242178993,,,,
775,SMURF2,0.002864724641532021,-0.002874724641532021,0.010267629629968869,-0.010277629629968869,0.009402120395468241,-0.009412120395468241,0.004991473382405881,-0.005001473382405881
776,SNX14,0.006730478338281186,-0.0067404783382811854,0.005474046050306852,-0.005484046050306852,0.00566430200851567,-0.00567430200851567,-0.0014382809518459355,0.0014282809518459355
777,SNX29,0.004155180053961774,-0.0041651800539617735,0.013189949450442856,-0.013199949450442856,0.009016501284971765,-0.009026501284971764,0.007717542440391301,-0.0077275424403913
778,SNX30,0.007788432113229007,-0.007798432113229007,-0.020697266943479765,0.020687266943479766,0.0010803365639943524,-0.0010903365639943524,0.012399609878455481,-0.01240960987845548
779,SNX4,0.0072986063967296205,-0.00730860639672962,0.008618622613516133,-0.008628622613516133,-0.017265243365485558,0.01725524336548556,0.000946892353823281,-0.000956892353823281
780,SOAT1,-0.000652327557153512,0.000642327557153512,-0.019781085809439672,0.019771085809439672,-0.037679463913649694,0.03766946391364969,0.007982053398593758,-0.007992053398593758
781,SPATA5,0.0034708842607497764,-0.0034808842607497764,0.007669408315941775,-0.007679408315941775,0.011398040401650517,-0.011408040401650516,0.0036501091121519252,-0.0036601091121519253
782,SPEN,0.0037081505650035373,-0.0037181505650035374,0.003914676196735342,-0.003924676196735342,-0.004320915946090256,0.004310915946090257,0.0010477916992090996,-0.0010577916992090997
783,SPG11,0.0038382722647793133,-0.0038482722647793133,0.0017269285247887844,-0.0017369285247887845,0.004435357058376388,-0.0044453570583763875,-3.028689446959998e-06,-6.971310553040003e-06
784,SPINT1,0.000467146668039882,-0.000477146668039882,0.007422074580199459,-0.007432074580199458,-0.008228326069171649,0.008218326069171649,-0.01589998539067785,0.01588998539067785
785,SREBF2,0.0052294915015981824,-0.005239491501598182,0.00575303574958036,-0.005763035749580359,-0.003003043069642705,0.002993043069642705,0.00939294403571439,-0.00940294403571439
