,gene,decouple_UL,couple_UL,decouple_RAO,couple_RAO,decouple_DL,couple_DL,decouple_Subplate,couple_Subplate,decouple_VSVZ,couple_VSVZ,decouple_IPC,couple_IPC,decouple_DC,couple_DC
472,GABBR2,-0.005966965570834412,0.005966965570834412,-0.004772835467014541,0.004772835467014541,-0.0005853360417626963,0.0005853360417626963,-0.006509150266978944,0.006509150266978944,,,,,,
473,COL15A1,0.009184121646193227,-0.009184121646193227,-0.0037518790542475575,0.0037518790542475575,-0.0008781257850383611,0.0008781257850383611,0.01172763029407052,-0.01172763029407052,,,,,0.002275983691984583,-0.002275983691984583
474,TGFBR1,0.0029679574856159643,-0.0029679574856159643,0.008501111492117637,-0.008501111492117637,0.001013197963097845,-0.001013197963097845,0.00015243263095553877,-0.00015243263095553877,,,,,-0.007506231374119637,0.007506231374119637
475,GRIN3A,0.0034930058043434326,-0.0034930058043434326,0.004804081848627129,-0.004804081848627129,0.008129119690285687,-0.008129119690285687,0.014294972610468984,-0.014294972610468984,,,,,,
476,SMC2,-0.00038235994323717465,0.00038235994323717465,-0.003273915908434233,0.003273915908434233,-0.0006621587619189545,0.0006621587619189545,-0.0004966827304845461,0.0004966827304845461,,,,,-0.007342234164867352,0.007342234164867352
477,ABCA1,-0.005943984915981061,0.005943984915981061,0.00936431712178662,-0.00936431712178662,-0.006839013996094011,0.006839013996094011,,,,,,,0.04130824555019532,-0.04130824555019532
478,CTNNAL1,-0.0030304809880265723,0.0030304809880265723,-0.01499039020179354,0.01499039020179354,0.0028486061285022957,-0.0028486061285022957,-0.0011233028896565356,0.0011233028896565356,,,,,0.01991863703214916,-0.01991863703214916
479,LPAR1,-0.018912258984628713,0.018912258984628713,-0.007714588462720329,0.007714588462720329,-0.00998999181104792,0.00998999181104792,0.00967984162553416,-0.00967984162553416,,,,,0.00413792972130006,-0.00413792972130006
480,E130308A19RIK,-0.003829163128920489,0.003829163128920489,-0.005120345204133701,0.005120345204133701,-0.003063136570355972,0.003063136570355972,-0.002616120661526694,0.002616120661526694,,,,,0.03136510035974816,-0.03136510035974816
481,RGS3,-0.005815596524818667,0.005815596524818667,-0.007029462281452514,0.007029462281452514,0.0008499478117247605,-0.0008499478117247605,0.0008888153184518147,-0.0008888153184518147,,,,,0.0019527613259639615,-0.0019527613259639615
482,COL27A1,,,-0.0027575309583747973,0.0027575309583747973,,,,,,,,,0.00046528958493876477,-0.00046528958493876477
483,TNC,-0.004798087199796491,0.004798087199796491,-0.004616865105573374,0.004616865105573374,-0.003027248768508642,0.003027248768508642,,,,,,,,
484,8030451A03RIK,,,-0.00732754957322166,0.00732754957322166,-0.0006961961681994575,0.0006961961681994575,,,,,-4.0245584642661925e-16,4.0245584642661925e-16,0.0008838937003896111,-0.0008838937003896111
485,PAPPA,,,-0.008025892803081157,0.008025892803081157,0.0012064538236444614,-0.0012064538236444614,0.014955213673734251,-0.014955213673734251,,,,,,
486,ASTN2,-0.004949452238478154,0.004949452238478154,-0.008466216039161735,0.008466216039161735,0.02016734623681108,-0.02016734623681108,-0.005149994114101351,0.005149994114101351,,,,,0.00019615987288789521,-0.00019615987288789521
487,BRINP1,-0.001002979215900042,0.001002979215900042,0.0004299967996318696,-0.0004299967996318696,-0.0037968482785989896,0.0037968482785989896,0.000917133039705309,-0.000917133039705309,0.0001044176314341852,-0.0001044176314341852,,,0.0008828711133371248,-0.0008828711133371248
488,TLE1,-0.0051548139294925535,0.0051548139294925535,0.0019617731816382045,-0.0019617731816382045,0.00020964625896702227,-0.00020964625896702227,-0.006162660956671312,0.006162660956671312,,,,,0.0008748738064384629,-0.0008748738064384629
489,LURAP1L,-0.006919654899135715,0.006919654899135715,-0.004574970920894518,0.004574970920894518,-0.004402755144144968,0.004402755144144968,0.031136883089829363,-0.031136883089829363,,,,,,
490,MPDZ,-0.0014882489806927399,0.0014882489806927399,0.00023180765935397474,-0.00023180765935397474,-0.002013128634999757,0.002013128634999757,-0.004031538214033993,0.004031538214033993,,,,,0.018716115235172942,-0.018716115235172942
491,GM11266,-0.0015108454126447207,0.0015108454126447207,-0.0018813761406573717,0.0018813761406573717,0.0007214066578783429,-0.0007214066578783429,0.02017021277896098,-0.02017021277896098,0.009119376625097153,-0.009119376625097153,,,-0.0017865108434856995,0.0017865108434856995
492,ZDHHC21,-0.010011127400280845,0.010011127400280845,-0.0036807537713803087,0.0036807537713803087,0.0036318437274934154,-0.0036318437274934154,-0.003658528337176996,0.003658528337176996,,,,,-0.0006659727950387648,0.0006659727950387648
493,FREM1,,,-0.0033588413107074958,0.0033588413107074958,-0.008712053397943283,0.008712053397943283,,,,,,,,
494,CCDC171,-0.004797110322494025,0.004797110322494025,0.011350416827817497,-0.011350416827817497,0.0021010742329148485,-0.0021010742329148485,-0.00014344915142387032,0.00014344915142387032,,,,,0.0018989630018349524,-0.0018989630018349524
495,CNTLN,-0.006927157013440571,0.006927157013440571,0.005317633311137354,-0.005317633311137354,-0.0031661093620601252,0.0031661093620601252,-0.0038984138340351984,0.0038984138340351984,,,,,0.0080322277710584,-0.0080322277710584
496,SH3GL2,-0.0031756994409449374,0.0031756994409449374,-0.007326592025811228,0.007326592025811228,-0.0022060395097060204,0.0022060395097060204,-0.0013072226822402055,0.0013072226822402055,-0.0034374627190179585,0.0034374627190179585,,,0.02305246078201191,-0.02305246078201191
497,ADAMTSL1,-0.001218307874899717,0.001218307874899717,-0.011719344345147764,0.011719344345147764,-0.004651341709882857,0.004651341709882857,-0.00483213976700738,0.00483213976700738,,,,,,
498,ACER2,-0.001735913711904541,0.001735913711904541,-0.007419510524509995,0.007419510524509995,-0.005921374042867508,0.005921374042867508,0.0035178771418805863,-0.0035178771418805863,0.0004199245018708664,-0.0004199245018708664,,,,
499,SLC24A2,-0.008583368077530414,0.008583368077530414,-0.011538605207052036,0.011538605207052036,0.00059293260984742,-0.00059293260984742,0.00041472890982210964,-0.00041472890982210964,9.733332175844434e-05,-9.733332175844434e-05,,,-0.0011774429422893307,0.0011774429422893307
500,ELAVL2,0.003793330732607382,-0.003793330732607382,-0.004686593766709754,0.004686593766709754,-0.0023923683404008037,0.0023923683404008037,-0.0012200358061265418,0.0012200358061265418,,,,,-0.0011301592481329018,0.0011301592481329018
501,JUN,-0.00603408734065345,0.00603408734065345,-0.010419756075092108,0.010419756075092108,-0.002645615379018758,0.002645615379018758,0.003929438829246387,-0.003929438829246387,0.010352973824760525,-0.010352973824760525,,,0.0007898557571390727,-0.0007898557571390727
502,CYP2J9,,,-0.00823307287558575,0.00823307287558575,,,,,,,,,,
503,E130114P18RIK,0.01627878513580673,-0.01627878513580673,0.0005425148110486319,-0.0005425148110486319,-0.005946823511759708,0.005946823511759708,0.010930867974700283,-0.010930867974700283,,,,,0.0037238243290263727,-0.0037238243290263727
504,PATJ,-0.004138174081431439,0.004138174081431439,0.002604906810204796,-0.002604906810204796,-0.0025748741408654977,0.0025748741408654977,0.04752809415699637,-0.04752809415699637,,,-6.938893903907228e-18,6.938893903907228e-18,0.043285344199769385,-0.043285344199769385
505,ITGB3BP,0.009676316025632507,-0.009676316025632507,0.0008467448910817604,-0.0008467448910817604,0.004587491509807758,-0.004587491509807758,-0.006149102779503743,0.006149102779503743,,,,,-0.000681201282229784,0.000681201282229784
506,ROR1,0.020272700785499788,-0.020272700785499788,-0.0031664121415249866,0.0031664121415249866,0.0028182025092520838,-0.0028182025092520838,,,,,,,0.00033554951139400796,-0.00033554951139400796
507,CACHD1,-0.001226915537093795,0.001226915537093795,0.0067868248842161555,-0.0067868248842161555,-0.0045176904054759146,0.0045176904054759146,0.002956755869264603,-0.002956755869264603,,,,,-1.58456573234253e-05,1.58456573234253e-05
508,RAVER2,0.015756733698305936,-0.015756733698305936,-0.006173304422409612,0.006173304422409612,-0.008476478067312151,0.008476478067312151,,,0.00010252634499804958,-0.00010252634499804958,,,0.0036580948098534558,-0.0036580948098534558
509,PDE4B,0.0029850261444755305,-0.0029850261444755305,-0.0026976813243847417,0.0026976813243847417,0.00552659816488707,-0.00552659816488707,-0.0036290621445154506,0.0036290621445154506,7.090955179826774e-05,-7.090955179826774e-05,,,-0.004542473393722116,0.004542473393722116
510,OMA1,-0.014504015030598727,0.014504015030598727,-0.008861298084287525,0.008861298084287525,-0.0016203714159074636,0.0016203714159074636,-0.0002940327343517804,0.0002940327343517804,,,,,0.04090239136085375,-0.04090239136085375
511,PLPP3,0.0088673194343998,-0.0088673194343998,0.00046754788123030966,-0.00046754788123030966,-0.011575125442593204,0.011575125442593204,0.004022868002804769,-0.004022868002804769,,,,,-0.00030209528481122197,0.00030209528481122197
512,LRP8OS3,-0.012237659845064496,0.012237659845064496,0.005293065018158863,-0.005293065018158863,-0.004568639996797581,0.004568639996797581,0.012363786849225636,-0.012363786849225636,,,,,0.00581086748788006,-0.00581086748788006
513,EPS15,-0.0007194553860486175,0.0007194553860486175,0.0016530874777568247,-0.0016530874777568247,-0.010548087856303151,0.010548087856303151,-0.0038288068299870692,0.0038288068299870692,,,,,0.0002679586436739184,-0.0002679586436739184
514,GM12811,,,-0.0003491375190451812,0.0003491375190451812,,,,,,,,,,
515,ELAVL4,-0.0006938078618712179,0.0006938078618712179,-0.006856890106570937,0.006856890106570937,-0.0028246000704866686,0.0028246000704866686,-0.005731369642756182,0.005731369642756182,,,,,0.0015506865250852903,-0.0015506865250852903
516,AGBL4,-0.016989199154965884,0.016989199154965884,-0.004256285094004143,0.004256285094004143,-0.0049965831700747795,0.0049965831700747795,0.003241405974921202,-0.003241405974921202,,,,,,
517,SPATA6,-0.013273066649487512,0.013273066649487512,0.0022219136042129425,-0.0022219136042129425,,,6.938893903907228e-18,-6.938893903907228e-18,,,,,0.002153021973379972,-0.002153021973379972
518,STIL,-0.0009036369838374414,0.0009036369838374414,0.001019501625698624,-0.001019501625698624,-0.003175297872320376,0.003175297872320376,,,,,,,0.018650318837479606,-0.018650318837479606
519,RAD54L,-0.009980182561938,0.009980182561938,0.004951858525775531,-0.004951858525775531,0.005429738641934266,-0.005429738641934266,,,,,1.720151798778602e-14,-1.720151798778602e-14,0.009425433779430684,-0.009425433779430684
520,PIK3R3,-0.0002254116091135877,0.0002254116091135877,-0.005558419435028453,0.005558419435028453,0.0009905191783927195,-0.0009905191783927195,0.0003566755411485642,-0.0003566755411485642,,,,,-0.0003253032603002873,0.0003253032603002873
521,TESK2,0.002329000482397446,-0.002329000482397446,0.0029936813265101017,-0.0029936813265101017,-0.004321266522320066,0.004321266522320066,0.009493478108446508,-0.009493478108446508,,,,,0.012526722019275748,-0.012526722019275748
522,KIF2C,-0.010642505539356972,0.010642505539356972,-0.0024049881297965522,0.0024049881297965522,-0.0008282263671290299,0.0008282263671290299,,,0.01392501266540877,-0.01392501266540877,,,0.030160015947736103,-0.030160015947736103
523,ARMH1,0.02083570998605911,-0.02083570998605911,0.00034765629803595877,-0.00034765629803595877,,,,,,,,,,
524,CDC20,-0.0035123371935217307,0.0035123371935217307,0.0014249134567156374,-0.0014249134567156374,0.005404945067625233,-0.005404945067625233,0.0005636191463550891,-0.0005636191463550891,,,,,0.005331983292809039,-0.005331983292809039
525,SLC2A1,0.0003941076524683895,-0.0003941076524683895,-0.0025693146629335306,0.0025693146629335306,-0.003950371605365474,0.003950371605365474,0.01868453747752532,-0.01868453747752532,,,,,0.028148349160626515,-0.028148349160626515
526,MFSD2A,0.011760502150668407,-0.011760502150668407,0.002575741608813159,-0.002575741608813159,-0.0024131458735114145,0.0024131458735114145,-0.0037379844741729853,0.0037379844741729853,,,,,0.006742731163372921,-0.006742731163372921
527,GM2164,-0.003393000703074571,0.003393000703074571,-0.004472273059889238,0.004472273059889238,-0.0032741166534985752,0.0032741166534985752,-0.008296213274112951,0.008296213274112951,0.0029315503820300792,-0.0029315503820300792,,,0.007393117494445215,-0.007393117494445215
528,EPHA10,-0.006374490010493471,0.006374490010493471,,,0.00935117489155518,-0.00935117489155518,0.0072125081350344206,-0.0072125081350344206,,,,,,
529,CDCA8,-0.00668197539348165,0.00668197539348165,-0.0016467143414458582,0.0016467143414458582,0.004612082923610941,-0.004612082923610941,0.0030302115855915662,-0.0030302115855915662,,,,,,
530,GRIK3,0.004083371322840555,-0.004083371322840555,-0.0018850540864944684,0.0018850540864944684,0.0012301524793656565,-0.0012301524793656565,0.00021458062339612533,-0.00021458062339612533,,,,,0.003744995133132766,-0.003744995133132766
531,EVA1B,-0.009216748319407754,0.009216748319407754,-0.0035803186096012643,0.0035803186096012643,0.010992883648403604,-0.010992883648403604,,,,,,,,
532,CLSPN,-0.012837700520208294,0.012837700520208294,0.0019606529231600903,-0.0019606529231600903,0.006909189570007489,-0.006909189570007489,,,,,,,0.0008365710270821156,-0.0008365710270821156
533,CSMD2,0.0026771740497800525,-0.0026771740497800525,-0.0007618849597270383,0.0007618849597270383,-0.002490969419944866,0.002490969419944866,-0.001975969441122473,0.001975969441122473,,,,,0.032261296665625314,-0.032261296665625314
534,C77080,0.012601254027314622,-0.012601254027314622,0.011713237901312783,-0.011713237901312783,0.01251852574261915,-0.01251852574261915,0.0037766501904770294,-0.0037766501904770294,0.04080222902846567,-0.04080222902846567,,,0.016224241612253984,-0.016224241612253984
535,PTPRU,0.007468033420490114,-0.007468033420490114,-0.0041589384603829965,0.0041589384603829965,-0.001470876056075994,0.001470876056075994,-0.00251154212959849,0.00251154212959849,,,,,0.003692852825775028,-0.003692852825775028
536,HMGN2,-0.0010452387914971356,0.0010452387914971356,-0.0006424873630244826,0.0006424873630244826,0.00045152754152121,-0.00045152754152121,0.004368025526679212,-0.004368025526679212,,,,,0.0020440302715996894,-0.0020440302715996894
537,MAN1C1,-0.006574508750171411,0.006574508750171411,-0.011217098378997564,0.011217098378997564,-0.0034035305570141866,0.0034035305570141866,-0.005533309223128974,0.005533309223128974,,,,,0.007910818020979305,-0.007910818020979305
538,CLIC4,-0.004526429299831644,0.004526429299831644,-0.0007140136081123724,0.0007140136081123724,0.01232195937813501,-0.01232195937813501,-0.00040901590535461635,0.00040901590535461635,,,,,0.001364389000064234,-0.001364389000064234
539,ID3,0.01644004830463515,-0.01644004830463515,-0.002415674203866555,0.002415674203866555,0.008387411696330026,-0.008387411696330026,0.00696160422134106,-0.00696160422134106,,,,,0.0002534200505162898,-0.0002534200505162898
540,E2F2,-0.018630672903014123,0.018630672903014123,-0.006852268927609657,0.006852268927609657,-0.0033900489899653524,0.0033900489899653524,,,,,,,0.009616262031866697,-0.009616262031866697
541,ASAP3,-0.00253125464054052,0.00253125464054052,-0.016065183781794508,0.016065183781794508,0.005752493486690061,-0.005752493486690061,,,,,,,-3.726639622245176e-05,3.726639622245176e-05
542,ALPL,-0.014558564998273647,0.014558564998273647,0.009921874379981467,-0.009921874379981467,0.010577396003668693,-0.010577396003668693,,,9.592143729290209e-05,-9.592143729290209e-05,,,-0.0027561082526943864,0.0027561082526943864
543,IGSF21,-0.002527711917539484,0.002527711917539484,-0.005852687007610123,0.005852687007610123,-0.00015368217936102824,0.00015368217936102824,-0.005287711125685379,0.005287711125685379,,,,,0.0007537494367780978,-0.0007537494367780978
544,MFAP2,-0.010705879757374033,0.010705879757374033,-0.0035893724400273275,0.0035893724400273275,-0.0022961300199490636,0.0022961300199490636,-0.0011609412452085119,0.0011609412452085119,,,,,-0.0002351774387624947,0.0002351774387624947
545,EFHD2,0.002837691951094609,-0.002837691951094609,0.00826012999776047,-0.00826012999776047,-6.674861915872965e-05,6.674861915872965e-05,0.002076575739507966,-0.002076575739507966,,,,,0.02727736315964086,-0.02727736315964086
546,TMEM51,0.027731182214401476,-0.027731182214401476,-0.00639291867762086,0.00639291867762086,-0.018579625662846315,0.018579625662846315,,,,,,,,
547,GM13052,0.010392161808107689,-0.010392161808107689,-0.001762045639047985,0.001762045639047985,-0.00013029413060833966,0.00013029413060833966,-0.00684010705697987,0.00684010705697987,,,,,0.025479844808640857,-0.025479844808640857
548,6330411D24RIK,,,,,,,,,,,,,,
549,PDPN,-0.015195179293795009,0.015195179293795009,1.664252034806052e-05,-1.664252034806052e-05,0.011689039016113616,-0.011689039016113616,,,,,,,,
550,DHRS3,-0.00013718622940386144,0.00013718622940386144,0.009220410474499993,-0.009220410474499993,-0.004727381608789875,0.004727381608789875,0.007221065731613768,-0.007221065731613768,,,,,0.00016301396633596615,-0.00016301396633596615
551,PLOD1,-0.008027739494797174,0.008027739494797174,-0.01364639146960317,0.01364639146960317,,,0.007473980600194309,-0.007473980600194309,,,,,-0.004733787235084885,0.004733787235084885
552,AGTRAP,-0.014420188567434593,0.014420188567434593,-0.004069422665263528,0.004069422665263528,0.025738845435000685,-0.025738845435000685,,,0.011613825039642395,-0.011613825039642395,,,0.036465444457637275,-0.036465444457637275
553,DISP3,-0.0006507354011847724,0.0006507354011847724,0.012807152227185419,-0.012807152227185419,0.0009815320869400526,-0.0009815320869400526,0.006351599488863491,-0.006351599488863491,,,,,0.0006955182938184132,-0.0006955182938184132
554,SPSB1,0.02405811843395405,-0.02405811843395405,0.009847806207304736,-0.009847806207304736,-0.0051755170455128965,0.0051755170455128965,,,,,,,,
555,MEGF6,0.010581402896379571,-0.010581402896379571,-0.015362573433365542,0.015362573433365542,-0.007663418770209769,0.007663418770209769,,,0.01869088815842354,-0.01869088815842354,,,0.003796435434921079,-0.003796435434921079
556,PRDM16,0.0015560121785098968,-0.0015560121785098968,-0.00402618786545713,0.00402618786545713,-0.0022383477906680674,0.0022383477906680674,0.0006817793986335918,-0.0006817793986335918,,,,,-0.0005611416109239931,0.0005611416109239931
557,HES5,-0.005984421139211819,0.005984421139211819,0.0020296443967246225,-0.0020296443967246225,-0.00047859298179076665,0.00047859298179076665,0.0053222632743211915,-0.0053222632743211915,,,,,0.0019347183472571,-0.0019347183472571
558,CFAP74,-0.01385516568163142,0.01385516568163142,-0.010158660210809703,0.010158660210809703,-0.008245787150948473,0.008245787150948473,0.007171540753736522,-0.007171540753736522,,,,,0.0007094222215767443,-0.0007094222215767443
559,VWA1,-0.011116019230413245,0.011116019230413245,0.0007774140271557331,-0.0007774140271557331,0.02071058886812653,-0.02071058886812653,0.007392402795185313,-0.007392402795185313,,,,,0.0018635115404411276,-0.0018635115404411276
560,MXRA8,-0.009072944980334396,0.009072944980334396,-0.00860656152061591,0.00860656152061591,,,,,,,,,,
561,AW011738,,,-0.0038619686106172377,0.0038619686106172377,,,,,,,-1.642436187054841e-14,1.642436187054841e-14,0.006619885475880202,-0.006619885475880202
562,CDK6,-0.001611995643623007,0.001611995643623007,0.0005321486860804386,-0.0005321486860804386,-0.004409040883915645,0.004409040883915645,0.0010943010194085778,-0.0010943010194085778,,,,,0.0021677871699659138,-0.0021677871699659138
563,CDK14,0.0026882070416768614,-0.0026882070416768614,-0.003369210899124342,0.003369210899124342,-0.00506546799349232,0.00506546799349232,-0.007092334225796824,0.007092334225796824,,,,,,
564,CLDN12,0.021618302647970364,-0.021618302647970364,-0.008387114920498026,0.008387114920498026,0.02433714015905205,-0.02433714015905205,-0.009287145236257073,0.009287145236257073,,,,,,
565,ZFP804B,-0.0018355893057399666,0.0018355893057399666,0.02230463401004893,-0.02230463401004893,0.006327282563722711,-0.006327282563722711,0.014058773779218103,-0.014058773779218103,,,,,0.000691732293199028,-0.000691732293199028
566,DBF4,0.00017205211237940332,-0.00017205211237940332,-0.009272403507779324,0.009272403507779324,0.004576162907941279,-0.004576162907941279,-0.001586421322107262,0.001586421322107262,,,,,0.00098530959951338,-0.00098530959951338
567,ABCB4,,,-0.009320162656430965,0.009320162656430965,0.008943765748159221,-0.008943765748159221,-0.00030355282275684736,0.00030355282275684736,,,,,,
568,GRM3,0.0009945008052641147,-0.0009945008052641147,-0.002477069140252676,0.002477069140252676,0.001033191760321156,-0.001033191760321156,-0.00597799930977767,0.00597799930977767,,,,,,
569,SEMA3D,-0.01721833419785325,0.01721833419785325,0.0029897482777042073,-0.0029897482777042073,-0.002191827680034758,0.002191827680034758,,,,,,,,
570,SEMA3A,-0.003043406271126467,0.003043406271126467,0.002350163747459104,-0.002350163747459104,5.9475203267093935e-05,-5.9475203267093935e-05,-0.003076251084140058,0.003076251084140058,,,,,-0.0004103935173691148,0.0004103935173691148
571,SEMA3E,-0.0035362243361948473,0.0035362243361948473,-0.008765056832848908,0.008765056832848908,0.007499469710849117,-0.007499469710849117,,,,,,,0.003616261737945013,-0.003616261737945013
572,HGF,-0.008083494559560832,0.008083494559560832,,,0.004413268676578937,-0.004413268676578937,,,,,,,,
573,SEMA3C,0.023109475124908227,-0.023109475124908227,-0.01041261850346821,0.01041261850346821,0.01834619995145423,-0.01834619995145423,-0.0065858150091740175,0.0065858150091740175,,,,,0.0016039732740173798,-0.0016039732740173798
574,A630072M18RIK,0.00755678183354979,-0.00755678183354979,0.001262990839177594,-0.001262990839177594,0.005902842711800742,-0.005902842711800742,,,,,,,,
575,GSAP,-0.00020868723553457008,0.00020868723553457008,0.0023267914579933463,-0.0023267914579933463,-0.006404265379512837,0.006404265379512837,-0.000887656534976855,0.000887656534976855,,,,,,
576,RELN,0.00016641390591287664,-0.00016641390591287664,0.003857838291957759,-0.003857838291957759,-0.005492242078060143,0.005492242078060143,0.0034180219863270897,-0.0034180219863270897,,,,,0.0034653937014203218,-0.0034653937014203218
577,6030443J06RIK,0.0020500949110913713,-0.0020500949110913713,-0.0047137062928142015,0.0047137062928142015,-0.003553117099285824,0.003553117099285824,0.000984573033605586,-0.000984573033605586,,,,,-0.0003640553913092995,0.0003640553913092995
578,LHFPL3,9.525404198094944e-06,-9.525404198094944e-06,-0.005050594886517788,0.005050594886517788,-0.010099718543690309,0.010099718543690309,-0.0013540121046471815,0.0013540121046471815,,,,,-0.0002974159862956516,0.0002974159862956516
579,NOS3,-0.009584185689815498,0.009584185689815498,0.008381848338357416,-0.008381848338357416,0.004298439468583756,-0.004298439468583756,0.0005252279994720777,-0.0005252279994720777,,,,,,
580,ACTR3B,0.003985239839620021,-0.003985239839620021,0.00151247541494174,-0.00151247541494174,0.0034223526875739665,-0.0034223526875739665,-0.001407080549340023,0.001407080549340023,,,,,0.0019639732537282267,-0.0019639732537282267
581,DPP6,-0.0020521873897604223,0.0020521873897604223,0.005082676052874213,-0.005082676052874213,0.000944084667736593,-0.000944084667736593,0.0005080600836976853,-0.0005080600836976853,,,,,0.0007141681372012446,-0.0007141681372012446
582,TYMS,-0.0025211433998980903,0.0025211433998980903,0.0014418229038489494,-0.0014418229038489494,0.0007380331986107241,-0.0007380331986107241,0.006314943551018158,-0.006314943551018158,,,,,0.0015147260357446547,-0.0015147260357446547
583,CENPA,0.005145247842271515,-0.005145247842271515,-0.007502815157974775,0.007502815157974775,-0.0076419316134399284,0.0076419316134399284,0.003092672890021242,-0.003092672890021242,,,-3.191891195797325e-16,3.191891195797325e-16,,
584,YES1,0.001523977185926749,-0.001523977185926749,-0.0072541366778865884,0.0072541366778865884,0.0035490392140157395,-0.0035490392140157395,-0.0018585081823685665,0.0018585081823685665,,,,,-0.0011308223122853713,0.0011308223122853713
585,TACC3,-0.0015114304005315118,0.0015114304005315118,-0.006697199399921486,0.006697199399921486,-1.8378575412140996e-05,1.8378575412140996e-05,0.0019519272501123675,-0.0019519272501123675,,,,,0.0063616445806507285,-0.0063616445806507285
586,FGFR3,-0.004690365835777324,0.004690365835777324,0.0028905489402498846,-0.0028905489402498846,0.00026229790472792613,-0.00026229790472792613,0.0011443030813195892,-0.0011443030813195892,,,,,0.00569949494586533,-0.00569949494586533
587,GRK4,0.0007310403847700167,-0.0007310403847700167,-0.0063868820349924985,0.0063868820349924985,-0.004229921988034367,0.004229921988034367,0.009195511796288393,-0.009195511796288393,,,,,0.022238860324528917,-0.022238860324528917
588,SORCS2,-0.011154055625152148,0.011154055625152148,-0.008741904969177865,0.008741904969177865,-0.005898483786363019,0.005898483786363019,0.0025648567706422556,-0.0025648567706422556,,,,,0.0011123552251381882,-0.0011123552251381882
589,GM1043,-0.01223466751342192,0.01223466751342192,0.005195954568961235,-0.005195954568961235,-0.0009434164551180776,0.0009434164551180776,-0.0010248561275981241,0.0010248561275981241,,,,,0.025749552610456652,-0.025749552610456652
590,4930513D17RIK,0.006413221945831445,-0.006413221945831445,-0.0006814086636507677,0.0006814086636507677,0.007855745015832999,-0.007855745015832999,,,,,,,,
591,HS3ST1,-0.002451302107887264,0.002451302107887264,0.006333545379867335,-0.006333545379867335,-0.0010172518799056798,0.0010172518799056798,-0.0075287395152901365,0.0075287395152901365,,,,,-2.7755575615628914e-17,2.7755575615628914e-17
592,PROM1,0.006808939966388476,-0.006808939966388476,-0.006976599179075352,0.006976599179075352,0.01046288707582619,-0.01046288707582619,0.03362302228922087,-0.03362302228922087,,,,,0.0006802016328781371,-0.0006802016328781371
593,LDB2,-0.005160911684034861,0.005160911684034861,0.0031420966335077294,-0.0031420966335077294,-0.00012740970794695994,0.00012740970794695994,-0.0034856590471198934,0.0034856590471198934,,,,,0.0052201956098072225,-0.0052201956098072225
594,FAM184B,0.021019741203927383,-0.021019741203927383,-0.005893076502968379,0.005893076502968379,-0.009237883435505204,0.009237883435505204,0.009120766706001267,-0.009120766706001267,,,,,,
595,NCAPG,0.017389103781670953,-0.017389103781670953,0.0016072321739309808,-0.0016072321739309808,-0.0033891246389322616,0.0033891246389322616,0.009122111739969123,-0.009122111739969123,,,,,0.023683124459589006,-0.023683124459589006
596,SLIT2,0.004977678467423828,-0.004977678467423828,-0.008861164513124471,0.008861164513124471,0.004868043945875665,-0.004868043945875665,0.0011484461211408031,-0.0011484461211408031,,,,,-0.0012097393501294476,0.0012097393501294476
597,KCNIP4,-0.012773237858785716,0.012773237858785716,0.00262172250433642,-0.00262172250433642,-0.017987211290407007,0.017987211290407007,-0.020334586357566978,0.020334586357566978,-2.2898349882893854e-16,2.2898349882893854e-16,1.5959455978986625e-16,-1.5959455978986625e-16,-1.0408340855860843e-16,1.0408340855860843e-16
598,PPARGC1A,-0.011975461286429213,0.011975461286429213,-0.008455003420808127,0.008455003420808127,-0.003522366039640047,0.003522366039640047,0.002866794768523355,-0.002866794768523355,,,,,,
